date,S&P 500 P/E (TTM)
1927-12-31,15.9099
1928-01-31,14.8898
1928-02-29,14.6271
1928-03-31,16.339
1928-04-30,15.8
1928-05-31,16
1928-06-30,15.312
1928-07-31,14.8321
1928-08-31,15.9313
1928-09-30,16.1374
1928-10-31,15.7101
1928-11-30,17.5942
1928-12-31,17.6449
1929-01-31,17.875
1929-02-28,17.7708
1929-03-31,17.7292
1929-04-30,17.2933
1929-05-31,16.5533
1929-06-30,18.2733
1929-07-31,18.6323
1929-08-31,20.4581
1929-09-30,19.4581
1929-10-31,15
1929-11-30,12.9938
1929-12-31,13.323
1930-01-31,15.7172
1930-02-28,16.0552
1930-03-31,16.6552
1930-04-30,19.3023
1930-05-31,18.9845
1930-06-30,15.8605
1930-07-31,18.7699
1930-08-31,18.9115
1930-09-30,16.4513
1930-10-31,17.4639
1930-11-30,17.0825
1930-12-31,15.8144
1931-01-31,18.2841
1931-02-28,20.375
1931-03-31,18.9659
1931-04-30,19.1013
1931-05-31,16.481
1931-06-30,18.7722
1931-07-31,19.6143
1931-08-31,19.8
1931-09-30,13.8714
1931-10-31,17.2623
1931-11-30,15.5738
1931-12-31,13.3115
1932-01-31,14.0893
1932-02-29,14.8036
1932-03-31,13.0536
1932-04-30,11.4314
1932-05-31,8.7647
1932-06-30,8.6863
1932-07-31,13.2609
1932-08-31,18.2391
1932-09-30,17.5652
1932-10-31,16.9756
1932-11-30,15.9756
1932-12-31,16.8049
1933-01-31,16.5238
1933-02-28,13.4762
1933-03-31,13.9286
1933-04-30,19.3488
1933-05-31,22.4186
1933-06-30,25.3721
1933-07-31,23.1395
1933-08-31,25.7907
1933-09-30,22.8605
1933-10-31,20.3636
1933-11-30,22.4545
1933-12-31,22.9545
1934-01-31,24.8222
1934-02-28,23.9111
1934-03-31,23.8889
1934-04-30,22.2553
1934-05-31,20.4468
1934-06-30,20.8723
1934-07-31,18.0833
1934-08-31,19.0625
1934-09-30,18.9583
1934-10-31,17.9796
1934-11-30,19.4694
1934-12-31,19.3878
1935-01-31,12.4658
1935-02-28,11.9726
1935-03-31,11.6027
1935-04-30,11.4568
1935-05-31,11.8272
1935-06-30,12.6296
1935-07-31,14.5789
1935-08-31,14.8947
1935-09-30,15.25
1935-10-31,16.3947
1935-11-30,17.0395
1935-12-31,17.6711
1936-01-31,18.1139
1936-02-29,18.4177
1936-03-31,18.8861
1936-04-30,15.6477
1936-05-31,16.3636
1936-06-30,16.8636
1936-07-31,16.8617
1936-08-31,17.0106
1936-09-30,17.0319
1936-10-31,16.8725
1936-11-30,16.9412
1936-12-31,16.8431
1937-01-31,16.0631
1937-02-28,16.2973
1937-03-31,16.1441
1937-04-30,14.0427
1937-05-31,13.8974
1937-06-30,13.1624
1937-07-31,13.918
1937-08-31,13.1475
1937-09-30,11.2787
1937-10-31,10.9381
1937-11-30,9.8319
1937-12-31,9.3363
1938-01-31,11.0206
1938-02-28,11.6907
1938-03-31,8.7629
1938-04-30,12.5974
1938-05-31,12.039
1938-06-30,15.013
1938-07-31,20
1938-08-31,19.4516
1938-09-30,19.7419
1938-10-31,20.5781
1938-11-30,19.8906
1938-12-31,20.6406
1939-01-31,17.3239
1939-02-28,17.8873
1939-03-31,15.4648
1939-04-30,14.3684
1939-05-31,15.2632
1939-06-30,14.2895
1939-07-31,14.8642
1939-08-31,13.8025
1939-09-30,16.0741
1939-10-31,14.2556
1939-11-30,13.5556
1939-12-31,13.8778
1940-01-31,12.1717
1940-02-29,12.2525
1940-03-31,12.3737
1940-04-30,11.7212
1940-05-31,8.9135
1940-06-30,9.5962
1940-07-31,9.5278
1940-08-31,9.7778
1940-09-30,9.8704
1940-10-31,10.5524
1940-11-30,10.1048
1940-12-31,10.0762
1941-01-31,9.5
1941-02-28,9.3585
1941-03-31,9.3962
1941-04-30,8.5413
1941-05-31,8.578
1941-06-30,9.0367
1941-07-31,8.7311
1941-08-31,8.6555
1941-09-30,8.5714
1941-10-31,8.1897
1941-11-30,7.8448
1941-12-31,7.4914
1942-01-31,8.4712
1942-02-28,8.2596
1942-03-31,7.7019
1942-04-30,7.8163
1942-05-31,8.3163
1942-06-30,8.4694
1942-07-31,9.1064
1942-08-31,9.1702
1942-09-30,9.4149
1942-10-31,9.1456
1942-11-30,9.0194
1942-12-31,9.4854
1943-01-31,9.785
1943-02-28,10.2804
1943-03-31,10.8224
1943-04-30,10.5364
1943-05-31,11.0091
1943-06-30,11.2273
1943-07-31,10.8148
1943-08-31,10.9259
1943-09-30,11.1852
1943-10-31,12.6809
1943-11-30,11.7234
1943-12-31,12.4149
1944-01-31,12.7419
1944-02-29,12.7097
1944-03-31,12.9247
1944-04-30,12.9022
1944-05-31,13.4239
1944-06-30,14.1087
1944-07-31,14.1222
1944-08-31,14.2444
1944-09-30,14.2
1944-10-31,13.7419
1944-11-30,13.7957
1944-12-31,14.2796
1945-01-31,14.0313
1945-02-28,14.8958
1945-03-31,14.2083
1945-04-30,14.84
1945-05-31,15.01
1945-06-30,14.96
1945-07-31,14.8081
1945-08-31,15.6667
1945-09-30,16.3232
1945-10-31,17.3438
1945-11-30,17.9063
1945-12-31,18.0833
1946-01-31,20.6333
1946-02-28,19.2
1946-03-31,20.0889
1946-04-30,22.3333
1946-05-31,22.8333
1946-06-30,21.9405
1946-07-31,20.1798
1946-08-31,18.7079
1946-09-30,16.809
1946-10-31,14
1946-11-30,13.8396
1946-12-31,14.434
1947-01-31,12.3307
1947-02-28,12.1496
1947-03-31,11.9449
1947-04-30,10.125
1947-05-31,10.0347
1947-06-30,10.5625
1947-07-31,10.1677
1947-08-31,9.8839
1947-09-30,9.7484
1947-10-31,9.5839
1947-11-30,9.3106
1947-12-31,9.5031
1948-01-31,8.5906
1948-02-29,8.1871
1948-03-31,8.8187
1948-04-30,8.3226
1948-05-31,8.9731
1948-06-30,9
1948-07-31,7.657
1948-08-31,7.715
1948-09-30,7.4831
1948-10-31,7.2227
1948-11-30,6.441
1948-12-31,6.6376
1949-01-31,6.395
1949-02-28,6.1429
1949-03-31,6.3277
1949-04-30,6.1417
1949-05-31,5.9125
1949-06-30,5.9
1949-07-31,6.2929
1949-08-31,6.3682
1949-09-30,6.5188
1949-10-31,6.9138
1949-11-30,6.9224
1949-12-31,7.2241
1950-01-31,7.1941
1950-02-28,7.2658
1950-03-31,7.2954
1950-04-30,7.1142
1950-05-31,7.3937
1950-06-30,6.9646
1950-07-31,6.5588
1950-08-31,6.7721
1950-09-30,7.1507
1950-10-31,6.8768
1950-11-30,6.8697
1950-12-31,7.1866
1951-01-31,7.6537
1951-02-28,7.7032
1951-03-31,7.5618
1951-04-30,8.2463
1951-05-31,7.9118
1951-06-30,7.7059
1951-07-31,8.9243
1951-08-31,9.2749
1951-09-30,9.2669
1951-10-31,9.4016
1951-11-30,9.377
1951-12-31,9.7418
1952-01-31,10.0583
1952-02-29,9.6917
1952-03-31,10.1542
1952-04-30,9.9658
1952-05-31,10.1966
1952-06-30,10.6667
1952-07-31,10.7627
1952-08-31,10.6059
1952-09-30,10.3983
1952-10-31,10.2167
1952-11-30,10.6917
1952-12-31,11.0708
1953-01-31,10.856
1953-02-28,10.6584
1953-03-31,10.4074
1953-04-30,9.8088
1953-05-31,9.7769
1953-06-30,9.6175
1953-07-31,9.7059
1953-08-31,9.1451
1953-09-30,9.1569
1953-10-31,9.7769
1953-11-30,9.8645
1953-12-31,9.8845
1954-01-31,10.2275
1954-02-28,10.2549
1954-03-31,10.5647
1954-04-30,10.7863
1954-05-31,11.1412
1954-06-30,11.1489
1954-07-31,11.7414
1954-08-31,11.3422
1954-09-30,12.2852
1954-10-31,11.4368
1954-11-30,12.361
1954-12-31,12.9892
1955-01-31,12.375
1955-02-28,12.4189
1955-03-31,12.3581
1955-04-30,11.7888
1955-05-31,11.7733
1955-06-30,12.7422
1955-07-31,12.6512
1955-08-31,12.5523
1955-09-30,12.6948
1955-10-31,11.6961
1955-11-30,12.5718
1955-12-31,12.5635
1956-01-31,11.8753
1956-02-29,12.2873
1956-03-31,13.1382
1956-04-30,13.4389
1956-05-31,12.5556
1956-06-30,13.0472
1956-07-31,14.2746
1956-08-31,13.7312
1956-09-30,13.1069
1956-10-31,13.3666
1956-11-30,13.2199
1956-12-31,13.6862
1957-01-31,13.1529
1957-02-28,12.7235
1957-03-31,12.9735
1957-04-30,13.3743
1957-05-31,13.8684
1957-06-30,13.8509
1957-07-31,13.8069
1957-08-31,13.0317
1957-09-30,12.2248
1957-10-31,12.184
1957-11-30,12.3798
1957-12-31,11.8665
1958-01-31,13.2803
1958-02-28,13.0064
1958-03-31,13.4076
1958-04-30,14.8259
1958-05-31,15.0478
1958-06-30,15.4403
1958-07-31,16.3854
1958-08-31,16.5799
1958-09-30,17.3819
1958-10-31,17.7612
1958-11-30,18.1592
1958-12-31,19.1038
1959-01-31,17.8296
1959-02-28,17.8167
1959-03-31,17.8264
1959-04-30,16.9382
1959-05-31,17.2588
1959-06-30,17.1971
1959-07-31,17.6414
1959-08-31,17.3761
1959-09-30,16.5831
1959-10-31,16.9676
1959-11-30,17.1917
1959-12-31,17.6667
1960-01-31,16.4041
1960-02-29,16.5546
1960-03-31,16.3245
1960-04-30,16.6779
1960-05-31,17.1258
1960-06-30,17.4601
1960-07-31,16.9755
1960-08-31,17.419
1960-09-30,16.367
1960-10-31,16.3272
1960-11-30,16.9847
1960-12-31,17.7706
1961-01-31,19.9935
1961-02-28,20.5307
1961-03-31,21.055
1961-04-30,21.5545
1961-05-31,21.967
1961-06-30,21.3333
1961-07-31,21.8885
1961-08-31,22.318
1961-09-30,21.8787
1961-10-31,21.511
1961-11-30,22.3574
1961-12-31,22.4295
1962-01-31,20.4273
1962-02-28,20.7596
1962-03-31,20.638
1962-04-30,18.8012
1962-05-31,17.1844
1962-06-30,15.7781
1962-07-31,16.4958
1962-08-31,16.7479
1962-09-30,15.9405
1962-10-31,15.4005
1962-11-30,16.9646
1962-12-31,17.1935
1963-01-31,17.8437
1963-02-28,17.3288
1963-03-31,17.9434
1963-04-30,18.1771
1963-05-31,18.4375
1963-06-30,18.0651
1963-07-31,17.4571
1963-08-31,18.3081
1963-09-30,18.1061
1963-10-31,18.4104
1963-11-30,18.2164
1963-12-31,18.6617
1964-01-31,18.4306
1964-02-29,18.6124
1964-03-31,18.8947
1964-04-30,18.351
1964-05-31,18.5612
1964-06-30,18.8661
1964-07-31,18.6085
1964-08-31,18.3065
1964-09-30,18.8322
1964-10-31,18.6505
1964-11-30,18.5538
1964-12-31,18.6264
1965-01-31,18.7094
1965-02-28,18.6816
1965-03-31,18.4103
1965-04-30,18.4112
1965-05-31,18.2686
1965-06-30,17.3802
1965-07-31,17.1185
1965-08-31,17.504
1965-09-30,18.0643
1965-10-31,17.8073
1965-11-30,17.6513
1965-12-31,17.8092
1966-01-31,17.3933
1966-02-28,17.0824
1966-03-31,16.7097
1966-04-30,16.6777
1966-05-31,15.7747
1966-06-30,15.5201
1966-07-31,15.1724
1966-08-31,13.9927
1966-09-30,13.8947
1966-10-31,14.4505
1966-11-30,14.4955
1966-12-31,14.4739
1967-01-31,15.8917
1967-02-28,15.9229
1967-03-31,16.5505
1967-04-30,17.6379
1967-05-31,16.7129
1967-06-30,17.0056
1967-07-31,17.8774
1967-08-31,17.6679
1967-09-30,18.2472
1967-10-31,17.5047
1967-11-30,17.636
1967-12-31,18.0994
1968-01-31,16.9559
1968-02-29,16.4265
1968-03-31,16.5809
1968-04-30,17.4973
1968-05-31,17.7163
1968-06-30,17.8779
1968-07-31,17.2686
1968-08-31,17.4664
1968-09-30,18.1396
1968-10-31,17.9531
1968-11-30,18.8142
1968-12-31,18.0313
1969-01-31,17.6993
1969-02-28,16.8608
1969-03-31,17.4416
1969-04-30,17.7551
1969-05-31,17.7158
1969-06-30,16.7312
1969-07-31,15.5908
1969-08-31,16.2156
1969-09-30,15.8098
1969-10-31,16.8028
1969-11-30,16.2301
1969-12-31,15.9273
1970-01-31,15.1012
1970-02-28,15.897
1970-03-31,15.9201
1970-04-30,14.7681
1970-05-31,13.8678
1970-06-30,13.1739
1970-07-31,14.5616
1970-08-31,15.209
1970-09-30,15.7276
1970-10-31,16.2281
1970-11-30,16.9981
1970-12-31,17.963
1971-01-31,18.3678
1971-02-28,18.5345
1971-03-31,19.2165
1971-04-30,19.5395
1971-05-31,18.7274
1971-06-30,18.5526
1971-07-31,17.6022
1971-08-31,18.2376
1971-09-30,18.1105
1971-10-31,16.5316
1971-11-30,16.4895
1971-12-31,17.9105
1972-01-31,17.8898
1972-02-29,18.3425
1972-03-31,18.4509
1972-04-30,18.0352
1972-05-31,18.3467
1972-06-30,17.9464
1972-07-31,17.4902
1972-08-31,18.0928
1972-09-30,18.0049
1972-10-31,17.3801
1972-11-30,18.1729
1972-12-31,18.3879
1973-01-31,17.0632
1973-02-28,16.4235
1973-03-31,16.4
1973-04-30,14.7953
1973-05-31,14.5159
1973-06-30,14.4205
1973-07-31,14.0728
1973-08-31,13.5566
1973-09-30,14.1001
1973-10-31,13.2708
1973-11-30,11.7598
1973-12-31,11.9547
1974-01-31,11.5514
1974-02-28,11.5096
1974-03-31,11.2416
1974-04-30,10.333
1974-05-31,9.9863
1974-06-30,9.8398
1974-07-31,8.7058
1974-08-31,7.9199
1974-09-30,6.9748
1974-10-31,8.3127
1974-11-30,7.8706
1974-12-31,7.712
1975-01-31,9.1101
1975-02-28,9.6556
1975-03-31,9.8651
1975-04-30,10.9673
1975-05-31,11.451
1975-06-30,11.9585
1975-07-31,11.4369
1975-08-31,11.1959
1975-09-30,10.808
1975-10-31,11.1859
1975-11-30,11.4623
1975-12-31,11.3304
1976-01-31,11.6467
1976-02-29,11.5139
1976-03-31,11.8672
1976-04-30,10.9881
1976-05-31,10.8303
1976-06-30,11.2735
1976-07-31,10.8314
1976-08-31,10.7759
1976-09-30,11.0199
1976-10-31,10.3835
1976-11-30,10.3027
1976-12-31,10.8436
1977-01-31,10.122
1977-02-28,9.9028
1977-03-31,9.7639
1977-04-30,9.4472
1977-05-31,9.2246
1977-06-30,9.643
1977-07-31,9.2297
1977-08-31,9.0355
1977-09-30,9.0131
1977-10-31,8.4793
1977-11-30,8.708
1977-12-31,8.7328
1978-01-31,8.1731
1978-02-28,7.9707
1978-03-31,8.1694
1978-04-30,8.6224
1978-05-31,8.6589
1978-06-30,8.5067
1978-07-31,8.7018
1978-08-31,8.9274
1978-09-30,8.8626
1978-10-31,7.5547
1978-11-30,7.6805
1978-12-31,7.7948
1979-01-31,7.5135
1979-02-28,7.2391
1979-03-31,7.6383
1979-04-30,7.279
1979-05-31,7.0873
1979-06-30,7.3612
1979-07-31,7.0957
1979-08-31,7.4723
1979-09-30,7.4723
1979-10-31,6.852
1979-11-30,7.144
1979-12-31,7.2638
1980-01-31,7.4663
1980-02-29,7.4336
1980-03-31,6.6769
1980-04-30,7.1145
1980-05-31,7.4458
1980-06-30,7.6466
1980-07-31,8.3108
1980-08-31,8.3593
1980-09-30,8.5697
1980-10-31,8.6012
1980-11-30,9.4818
1980-12-31,9.1606
1981-01-31,8.8855
1981-02-28,9.0034
1981-03-31,9.3278
1981-04-30,8.8481
1981-05-31,8.8334
1981-06-30,8.7415
1981-07-31,8.5737
1981-08-31,8.0413
1981-09-30,7.6084
1981-10-31,7.9355
1981-11-30,8.2259
1981-12-31,7.9785
1982-01-31,8.1296
1982-02-28,7.6374
1982-03-31,7.5598
1982-04-30,8.2174
1982-05-31,7.8956
1982-06-30,7.7354
1982-07-31,7.8975
1982-08-31,8.8134
1982-09-30,8.8805
1982-10-31,10.5791
1982-11-30,10.9597
1982-12-31,11.1266
1983-01-31,11.6989
1983-02-28,11.9211
1983-03-31,12.3156
1983-04-30,13.0604
1983-05-31,12.8983
1983-06-30,13.3153
1983-07-31,12.2226
1983-08-31,12.3609
1983-09-30,12.4865
1983-10-31,11.6572
1983-11-30,11.8603
1983-12-31,11.7555
1984-01-31,10.7084
1984-02-29,10.2923
1984-03-31,10.4312
1984-04-30,9.8796
1984-05-31,9.2932
1984-06-30,9.4556
1984-07-31,9.0978
1984-08-31,10.0652
1984-09-30,10.0302
1984-10-31,9.9814
1984-11-30,9.8305
1984-12-31,10.0505
1985-01-31,10.9597
1985-02-28,11.0543
1985-03-31,11.0226
1985-04-30,11.5202
1985-05-31,12.1429
1985-06-30,12.2902
1985-07-31,12.5358
1985-08-31,12.3854
1985-09-30,11.9554
1985-10-31,12.9925
1985-11-30,13.8378
1985-12-31,14.4613
1986-01-31,14.5854
1986-02-28,15.6281
1986-03-31,16.4532
1986-04-30,16.0109
1986-05-31,16.8151
1986-06-30,17.0523
1986-07-31,15.9003
1986-08-31,17.0323
1986-09-30,15.5771
1986-10-31,16.8494
1986-11-30,17.2113
1986-12-31,16.7244
1987-01-31,18.151
1987-02-28,18.8212
1987-03-31,19.3179
1987-04-30,19.9972
1987-05-31,20.1179
1987-06-30,21.0818
1987-07-31,20.0921
1987-08-31,20.7945
1987-09-30,20.2919
1987-10-31,14.388
1987-11-30,13.16
1987-12-31,14.1189
1988-01-31,13.8284
1988-02-29,14.4067
1988-03-31,13.9263
1988-04-30,12.0595
1988-05-31,12.0978
1988-06-30,12.6211
1988-07-31,11.9674
1988-08-31,11.5055
1988-09-30,11.9626
1988-10-31,11.7461
1988-11-30,11.5242
1988-12-31,11.6935
1989-01-31,11.9179
1989-02-28,11.5729
1989-03-31,11.8137
1989-04-30,12.2776
1989-05-31,12.709
1989-06-30,12.6082
1989-07-31,14.6087
1989-08-31,14.8354
1989-09-30,14.7383
1989-10-31,14.8824
1989-11-30,15.1286
1989-12-31,15.4526
1990-01-31,15.186
1990-02-28,15.3156
1990-03-31,15.6871
1990-04-30,15.5597
1990-05-31,16.9911
1990-06-30,16.8401
1990-07-31,16.3822
1990-08-31,14.8372
1990-09-30,14.0777
1990-10-31,14.2455
1990-11-30,15.0993
1990-12-31,15.4742
1991-01-31,16.4245
1991-02-28,17.5296
1991-03-31,17.9188
1991-04-30,19.3375
1991-05-31,20.084
1991-06-30,19.1221
1991-07-31,21.7626
1991-08-31,22.1902
1991-09-30,21.7654
1991-10-31,24.5742
1991-11-30,23.4953
1991-12-31,26.1171
1992-01-31,25.2489
1992-02-29,25.491
1992-03-31,24.9345
1992-04-30,24.3372
1992-05-31,24.3607
1992-06-30,23.9378
1992-07-31,23.515
1992-08-31,22.9507
1992-09-30,23.1596
1992-10-31,21.9319
1992-11-30,22.5956
1992-12-31,22.824
1993-01-31,22.1159
1993-02-28,22.3478
1993-03-31,22.7656
1993-04-30,22.7724
1993-05-31,23.2897
1993-06-30,23.3073
1993-07-31,21.9564
1993-08-31,22.7124
1993-09-30,22.4855
1993-10-31,21.3719
1993-11-30,21.0959
1993-12-31,21.3088
1994-01-31,21.207
1994-02-28,20.5698
1994-03-31,19.6288
1994-04-30,17.8933
1994-05-31,18.1151
1994-06-30,17.6298
1994-07-31,16.7677
1994-08-31,17.3981
1994-09-30,16.9305
1994-10-31,15.4363
1994-11-30,14.8265
1994-12-31,15.0088
1995-01-31,14.4522
1995-02-28,14.9736
1995-03-31,15.3828
1995-04-30,14.9495
1995-05-31,15.4923
1995-06-30,15.822
1995-07-31,15.9767
1995-08-31,15.9716
1995-09-30,16.612
1995-10-31,17.1231
1995-11-30,17.826
1995-12-31,18.1369
1996-01-31,18.6845
1996-02-29,18.814
1996-03-31,18.963
1996-04-30,18.7388
1996-05-31,19.167
1996-06-30,19.2103
1996-07-31,17.7764
1996-08-31,18.1108
1996-09-30,19.0925
1996-10-31,18.2099
1996-11-30,19.5461
1996-12-31,19.1257
1997-01-31,19.5368
1997-02-28,19.6526
1997-03-31,18.8151
1997-04-30,19.7618
1997-05-31,20.9194
1997-06-30,21.8284
1997-07-31,23.482
1997-08-31,22.1326
1997-09-30,23.3091
1997-10-31,23.0267
1997-11-30,24.0534
1997-12-31,24.4318
1998-01-31,24.7921
1998-02-28,26.5387
1998-03-31,27.8642
1998-04-30,28.5284
1998-05-31,27.9913
1998-06-30,29.0952
1998-07-31,29.4216
1998-08-31,25.1321
1998-09-30,26.7002
1998-10-31,29.1347
1998-11-30,30.8573
1998-12-31,32.5969
1999-01-31,33.3413
1999-02-28,32.265
1999-03-31,33.5167
1999-04-30,32.5495
1999-05-31,31.7367
1999-06-30,33.4644
1999-07-31,30.2257
1999-08-31,30.0366
1999-09-30,29.179
1999-10-31,28.2942
1999-11-30,28.8335
1999-12-31,30.5013
2000-01-31,27.3692
2000-02-29,26.8188
2000-03-31,29.4128
2000-04-30,27.9744
2000-05-31,27.3613
2000-06-30,28.0162
2000-07-31,26.6449
2000-08-31,28.2622
2000-09-30,26.7507
2000-10-31,28.588
2000-11-30,26.299
2000-12-31,26.4056
2001-01-31,30.0618
2001-02-28,27.2874
2001-03-31,25.5354
2001-04-30,33.9619
2001-05-31,34.1348
2001-06-30,33.2802
2001-07-31,42.7845
2001-08-31,40.0417
2001-09-30,36.7693
2001-10-31,42.9235
2001-11-30,46.1503
2001-12-31,46.4998
2002-01-31,45.7571
2002-02-28,44.8069
2002-03-31,46.453
2002-04-30,40.2737
2002-05-31,39.908
2002-06-30,37.0165
2002-07-31,30.3469
2002-08-31,30.495
2002-09-30,27.1398
2002-10-31,32.1044
2002-11-30,33.9366
2002-12-31,31.8891
2003-01-31,28.2223
2003-02-28,27.7424
2003-03-31,27.9743
2003-04-30,26.5389
2003-05-31,27.8897
2003-06-30,28.2055
2003-07-31,25.669
2003-08-31,26.1278
2003-09-30,25.8157
2003-10-31,21.5574
2003-11-30,21.7111
2003-12-31,22.8133
2004-01-31,21.7525
2004-02-29,22.0181
2004-03-31,21.6579
2004-04-30,19.7204
2004-05-31,19.9587
2004-06-30,20.3177
2004-07-31,19.0708
2004-08-31,19.1144
2004-09-30,19.2934
2004-10-31,19.3032
2004-11-30,20.0482
2004-12-31,20.6989
2005-01-31,19.5834
2005-02-28,19.9536
2005-03-31,19.5721
2005-04-30,18.2584
2005-05-31,18.8052
2005-06-30,18.8026
2005-07-31,18.5396
2005-08-31,18.3315
2005-09-30,18.4589
2005-10-31,17.2603
2005-11-30,17.8676
2005-12-31,17.8506
2006-01-31,17.615
2006-02-28,17.623
2006-03-31,17.8185
2006-04-30,17.5944
2006-05-31,17.0505
2006-06-30,17.052
2006-07-31,16.2487
2006-08-31,16.5944
2006-09-30,17.002
2006-10-31,16.9052
2006-11-30,17.1835
2006-12-31,17.4003
2007-01-31,17.2969
2007-02-28,16.9191
2007-03-31,17.0879
2007-04-30,17.4561
2007-05-31,18.0243
2007-06-30,17.7031
2007-07-31,18.5149
2007-08-31,18.7531
2007-09-30,19.4243
2007-10-31,23.4116
2007-11-30,22.3805
2007-12-31,22.1874
2008-01-31,22.8275
2008-02-29,22.0339
2008-03-31,21.9026
2008-04-30,26.9727
2008-05-31,27.2607
2008-06-30,24.9173
2008-07-31,27.5817
2008-08-31,27.918
2008-09-30,25.3832
2008-10-31,65.1042
2008-11-30,60.2312
2008-12-31,60.7023
2009-01-31,120.3907
2009-02-28,107.156
2009-03-31,116.3076
2009-04-30,116.2197
2009-05-31,122.3888
2009-06-30,122.4128
2009-07-31,78.7464
2009-08-31,81.3892
2009-09-30,84.2967
2009-10-31,20.3294
2009-11-30,21.4956
2009-12-31,21.8776
2010-01-31,17.6247
2010-02-28,18.1272
2010-03-31,19.193
2010-04-30,17.6854
2010-05-31,16.2356
2010-06-30,15.3608
2010-07-31,15.3298
2010-08-31,14.6024
2010-09-30,15.8809
2010-10-31,15.2975
2010-11-30,15.2624
2010-12-31,16.2591
2011-01-31,15.8175
2011-02-28,16.323
2011-03-31,16.3059
2011-04-30,16.2586
2011-05-31,16.0391
2011-06-30,15.7463
2011-07-31,14.8572
2011-08-31,14.0135
2011-09-30,13.0078
2011-10-31,14.414
2011-11-30,14.3411
2011-12-31,14.4635
2012-01-31,14.8228
2012-02-29,15.4244
2012-03-31,15.9077
2012-04-30,15.8998
2012-05-31,14.9037
2012-06-30,15.4932
2012-07-31,15.9459
2012-08-31,16.261
2012-09-30,16.6551
2012-10-31,16.3237
2012-11-30,16.3701
2012-12-31,16.4858
2013-01-31,17.0822
2013-02-28,17.2712
2013-03-31,17.8927
2013-04-30,17.5654
2013-05-31,17.9301
2013-06-30,17.6611
2013-07-31,17.863
2013-08-31,17.3039
2013-09-30,17.8187
2013-10-31,17.5303
2013-11-30,18.0221
2013-12-31,18.4467
2014-01-31,17.6757
2014-02-28,18.4378
2014-03-31,18.5656
2014-04-30,18.2695
2014-05-31,18.6537
2014-06-30,19.0092
2014-07-31,18.2207
2014-08-31,18.9069
2014-09-30,18.6135
2014-10-31,19.7249
2014-11-30,20.2088
2014-12-31,20.1241
2015-01-31,20.1007
2015-02-28,21.204
2015-03-31,20.8352
2015-04-30,21.9736
2015-05-31,22.2041
2015-06-30,21.7375
2015-07-31,23.2058
2015-08-31,21.7536
2015-09-30,21.1784
2015-10-31,24.0305
2015-11-30,24.0426
2015-12-31,23.6212
2016-01-31,22.4461
2016-02-29,22.3534
2016-03-31,23.8286
2016-04-30,23.7609
2016-05-31,24.1252
2016-06-30,24.147
2016-07-31,24.3978
2016-08-31,24.3681
2016-09-30,24.338
2016-10-31,22.487
2016-11-30,23.2555
2016-12-31,23.6788
2017-01-31,22.7228
2017-02-28,23.5681
2017-03-31,23.5589
2017-04-30,22.9206
2017-05-31,23.1859
2017-06-30,23.2975
2017-07-31,23.0697
2017-08-31,23.0823
2017-09-30,23.5278
2017-10-31,23.437
2017-11-30,24.0952
2017-12-31,24.3321
2018-01-31,24.4613
2018-02-28,23.5086
2018-03-31,22.8766
2018-04-30,21.6203
2018-05-31,22.0874
2018-06-30,22.1944
2018-07-31,21.599
2018-08-31,22.2526
2018-09-30,22.3482
2018-10-31,20.483
2018-11-30,20.8488
2018-12-31,18.9353
2019-01-31,20.1213
2019-02-28,20.7195
2019-03-31,21.0909
2019-04-30,21.7774
2019-05-31,20.3449
2019-06-30,21.7473
2019-07-31,22.4257
2019-08-31,22.02
2019-09-30,22.3983
2019-10-31,21.7699
2019-11-30,22.5111
2019-12-31,23.1547
2020-01-31,27.7273
2020-02-29,25.3952
2020-03-31,22.2177
2020-04-30,29.3503
2020-05-31,30.6793
2020-06-30,31.2435
2020-07-31,33.2938
2020-08-31,35.6266
2020-09-30,34.229
2020-10-31,33.282
2020-11-30,36.8614
2020-12-31,38.2297
2021-01-31,28.9722
2021-02-28,29.7282
2021-03-31,30.9898
2021-04-30,26.3364
2021-05-31,26.4809
2021-06-30,27.0692
2021-07-31,25.0628
2021-08-31,25.7894
2021-09-30,24.5626
2021-10-31,23.2748
2021-11-30,23.0808
2021-12-31,24.0874
2022-01-31,22.8162
2022-02-28,22.1007
2022-03-31,22.8913
2022-04-30,21.4914
2022-05-31,21.4925
2022-06-30,19.6889
2022-07-31,22.0777
2022-08-31,21.1407
2022-09-30,19.1662
2022-10-31,22.4138
2022-11-30,23.6186
2022-12-31,22.2258
2023-01-31,23.266
2023-02-28,22.6585
2023-03-31,23.4527
2023-04-30,23.0345
2023-05-31,23.0917
2023-06-30,24.5864
2023-07-31,24.9062
2023-08-31,24.4649
2023-09-30,23.273
2023-10-31,21.7939
2023-11-30,23.7375
2023-12-31,24.7874
2024-01-31,25.2654
2024-02-29,26.5721
2024-03-31,27.3964
2024-04-30,26.2563
2024-05-31,27.5171
